id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
917768861127648610,,479640674,,,,19.4113191,,,603.0,1.0,17.0,,1.28,1.0,358,11.0,
918072721597921863,,516375974,,,,19.43928,-99.16732,,793.0,1.0,11.0,,1.76,1.0,134,11.0,
918076524542701810,,139961545,,,,19.4079144,-99.1492268,,1500.0,1.0,103.0,,5.59,1.0,312,63.0,
918078258483115068,,335393886,,,,19.4382308,-99.1919987,,5455.0,1.0,23.0,,1.27,19.0,363,16.0,
918078421597454034,,335393886,,,,19.4382308,-99.1919987,,5508.0,1.0,16.0,,0.88,19.0,362,12.0,
912918973148895858,,78148043,,,,19.435111005637474,-99.15165268690244,,1611.0,2.0,50.0,,2.68,1.0,34,20.0,
912963920398797926,,422040837,,,,19.4416932,-99.196419,,1564.0,2.0,11.0,,0.69,9.0,28,8.0,
912972264162860915,,21846499,,,,19.4164506,-99.1581666,,,2.0,3.0,,0.73,3.0,0,3.0,
912998510700735055,,352959504,,,,19.41164,-99.15833,,2926.0,2.0,34.0,,1.84,20.0,151,12.0,
913018129020389137,,387423536,,,,19.4198180015278,-99.15751194631814,,2353.0,3.0,22.0,,1.25,8.0,357,19.0,
913019152222112182,,454330571,,,,19.39821315060367,-99.16204923238077,,1205.0,2.0,79.0,,4.3,25.0,314,54.0,
918116362811499854,,335393886,,,,19.437582621992124,-99.20085244281915,,3790.0,1.0,25.0,,1.37,19.0,362,19.0,
918121993617350545,,62107917,,,,19.39257499603885,-99.16223731316856,,683.0,1.0,12.0,,0.92,1.0,350,8.0,
918127676483175220,,335393886,,,,19.439078080921593,-99.200107856169,,4036.0,1.0,34.0,,1.85,19.0,363,23.0,
918133930366548345,,481702883,,,,19.41955170902201,-99.17336509262086,,1207.0,2.0,38.0,,2.52,5.0,72,31.0,
918134728716961918,,481702883,,,,19.41959,-99.17319,,1207.0,2.0,38.0,,2.07,5.0,75,20.0,
918135759092282970,,375454819,,,,19.4194366,-99.1625343,,6248.0,1.0,4.0,,0.22,24.0,14,2.0,
918135831932959054,,375454819,,,,19.4194366,-99.1625343,,5070.0,1.0,7.0,,0.46,24.0,16,1.0,
918135837831795347,,375454819,,,,19.4194366,-99.1625343,,5403.0,1.0,5.0,,0.34,24.0,15,2.0,
918141212023716434,,484015207,,,,19.4355997,-99.1998126,,2694.0,1.0,6.0,,0.51,9.0,363,6.0,
918172263025915312,,459073944,,,,19.4338639,-99.1482692,,656.0,3.0,45.0,,2.5,10.0,359,31.0,
918172418898720470,,375454819,,,,19.4128668,-99.1712282,,,1.0,13.0,,0.76,24.0,335,9.0,
918172840502009058,,375454819,,,,19.4128668,-99.1712282,,3933.0,1.0,5.0,,0.31,24.0,337,3.0,
918173286942192250,,496595705,,,,19.4294662,-99.1800204,,2179.0,1.0,21.0,,1.21,9.0,364,18.0,
918173431009728133,,496595705,,,,19.4294662,-99.1800204,,3340.0,1.0,20.0,,1.19,9.0,349,18.0,
918175790147987824,,519801348,,,,19.4380722,-99.2018253,,2017.0,1.0,122.0,,6.88,8.0,361,57.0,
918175938069382955,,519801348,,,,19.43777257171771,-99.20298060187058,,2076.0,1.0,16.0,,0.9,8.0,364,7.0,
918176085749168149,,519801348,,,,19.4380722,-99.2018253,,2107.0,1.0,74.0,,4.17,8.0,364,11.0,
918176247096531017,,519801348,,,,19.4380722,-99.2018253,,2107.0,1.0,30.0,,1.69,8.0,359,3.0,
918237587213911606,,375454819,,,,19.4076892,-99.1737045,,4654.0,1.0,73.0,,4.01,24.0,364,62.0,
918321067633806674,,1282397,,,,19.35584,,,1300.0,1.0,9.0,,0.51,1.0,89,0.0,
918409771471415316,,2991787,,,,19.421467599114415,-99.16649881021726,,,5.0,10.0,,0.56,2.0,0,6.0,
918436528966476924,,521154301,,,,19.42604,-99.17325,,,1.0,6.0,,0.33,1.0,0,1.0,
918446188708213505,,253683637,,,,19.42499,-99.22445,,1150.0,12.0,6.0,,0.33,1.0,357,0.0,
918478208651741874,,98843314,,,,19.4155577,-99.1488967,,353.0,4.0,14.0,,1.98,1.0,82,14.0,
918647847745329227,,52258017,,,,19.41905,-99.149,,1024.0,1.0,104.0,,5.69,2.0,9,68.0,
918672390854182877,,44597160,,,,19.43725,-99.21358,,600.0,1.0,44.0,,2.44,3.0,341,22.0,
918781199587108798,,439765669,,,,19.41577,-99.17215,,950.0,1.0,38.0,,2.28,2.0,307,30.0,
918862755009451970,,521262385,,,,19.3640613,-99.1143048,,700.0,3.0,0.0,,,1.0,362,0.0,
918878517343746154,,359299334,,,,19.355788668559672,-99.16075352686316,,,30.0,2.0,,0.16,5.0,0,1.0,
918898162159543188,,16148871,,,,19.43746,-99.20299,,2707.0,1.0,6.0,,0.32,,0,3.0,
918910954390396185,,4201895,,,,19.406622594238435,-99.1834941349798,,,3.0,1.0,,0.07,1.0,0,0.0,
918947000514402985,,56270794,,,,19.42897,-99.16884,,1690.0,2.0,60.0,,3.54,1.0,129,42.0,
918951929378301053,,207658931,,,,19.433174,-99.155004,,1757.0,2.0,36.0,,1.97,9.0,347,28.0,
918995595209868214,,519896069,,,,19.321678906895187,,,400.0,1.0,57.0,,3.14,4.0,260,39.0,
918998856883650926,,489725532,,,,19.359139711124502,-99.13974577116394,,629.0,2.0,28.0,,1.52,1.0,180,20.0,
919040535206010333,,493320631,,,,19.30562787803603,-99.14968550205232,,,1.0,2.0,,0.11,1.0,87,0.0,
919072506853400890,,521321296,,,,19.419960227295487,-99.17416473862303,,619.0,1.0,0.0,,,1.0,268,0.0,
919155277858125483,,150504877,,,,19.43102497013104,-99.17262308650815,,1213.0,2.0,17.0,,0.94,1.0,246,12.0,
919157954457337982,,207658931,,,,19.427882,-99.16457,,2093.0,2.0,32.0,,1.74,9.0,101,23.0,
919494301977738161,,521416886,,,,19.4464,-99.1863,,1050.0,14.0,9.0,,0.56,1.0,219,8.0,
919526764058606957,,480850631,,,,19.400211743519716,-99.16243016004944,,417.0,2.0,19.0,,1.03,4.0,246,14.0,
919600243084226431,,37272572,,,,19.4068089,-99.1639805555557,,4220.0,2.0,40.0,,2.49,1.0,153,36.0,
919609035082329222,,27841247,,,,19.4151199,-99.170139,,2482.0,3.0,4.0,,0.24,37.0,354,2.0,
919667843945194026,,60231874,,,,19.417250329773527,-99.15694992989302,,680.0,2.0,10.0,,0.55,3.0,85,6.0,
919687415849895602,,331579461,,,,19.387833962495783,-99.13791259018691,,791.0,1.0,10.0,,0.7,1.0,362,5.0,
919717557971313481,,52169905,,,,19.3600972,,,870.0,3.0,11.0,,0.91,7.0,180,11.0,
919722516149765502,,19968268,,,,19.3731726,-99.1425227,,1350.0,1.0,5.0,,0.49,1.0,269,5.0,
919757131611002122,,521493479,,,,19.4138022,-99.1619342,,,1.0,0.0,,,5.0,330,0.0,
919772303804178915,,512982499,,,,19.435095192992524,-99.16091789535972,,894.0,1.0,3.0,,0.21,3.0,177,0.0,
919779496633750191,,207240505,,,,19.46212,-99.14847,,800.0,14.0,0.0,,,66.0,365,0.0,
919780730823507230,,519591502,,,,19.41277596018895,-99.1621305414526,,1079.0,1.0,31.0,,1.79,7.0,55,26.0,
919783451490722222,,498096522,,,,19.4067443,-99.1561012,,1839.0,1.0,9.0,,0.55,16.0,301,5.0,
919787729248494797,,305729853,,,,19.31964008498758,-99.13646437866302,,,2.0,16.0,,0.99,1.0,269,12.0,
919823517186134691,,513134846,,,,19.43257,-99.19183,,10929.0,2.0,38.0,,2.11,12.0,318,33.0,
919907582389614653,,418816435,,,,19.4087307,-99.1858601,,858.0,4.0,7.0,,0.51,2.0,8,5.0,
920011017311740353,,51614094,,,,19.37417571878113,-99.16009683161974,,436.0,1.0,10.0,,,1.0,179,10.0,
920120425130979649,,33501057,,,,19.42330047496908,-99.16050309467552,,,28.0,0.0,,,1.0,0,0.0,
920257150086282970,,269601038,,,,19.40426,-99.07501,,560.0,2.0,76.0,,4.54,1.0,130,52.0,
920342548873897977,,12741835,,,,19.43736,-99.14182,,851.0,1.0,56.0,,3.04,9.0,350,32.0,
920358313823180552,,260248820,,,,19.2948824604053,-99.12392366029292,,258.0,1.0,0.0,,,1.0,269,0.0,
920378440621186830,,342892116,,,,19.43079,-99.14448,,500.0,1.0,31.0,,1.87,1.0,77,16.0,
920397087697868275,,111321131,,,,19.2843,-99.13278,,,30.0,0.0,,,1.0,364,0.0,
920464341079674096,,77934168,,,,19.41728,-99.16254,,2427.0,3.0,35.0,,2.0,3.0,181,17.0,
920518847426536319,,207240505,,,,19.46196,-99.1486,,1200.0,14.0,0.0,,,66.0,360,0.0,
920552180548049120,,469527331,,,,19.41728,-99.16569,,374.0,1.0,52.0,,2.87,18.0,175,47.0,
920552941055573297,,265236995,,,,19.35059,-99.07481,,746.0,2.0,14.0,,0.93,1.0,264,10.0,
920664735186066885,,51254214,,,,19.423899693839736,-99.16703302413224,,861.0,2.0,51.0,,2.85,1.0,214,22.0,
920892554336148940,,513191084,,,,19.43293,-99.16862,,300.0,1.0,4.0,,0.26,9.0,365,3.0,
920932911353014817,,114564195,,,,19.41987,-99.16498,,14464.0,1.0,6.0,,0.38,23.0,140,3.0,
920975597062505185,,35255741,,,,19.4517894,-99.1545277,,2857.0,1.0,50.0,,2.87,31.0,326,33.0,
920996655268356629,,200592444,,,,19.453467424327176,-99.16034761816265,,1060.0,2.0,60.0,,3.39,3.0,44,44.0,
921067980835991228,,4388865,,,,19.41641716477235,-99.18125370517232,,2571.0,2.0,0.0,,,1.0,265,0.0,
921104341817927328,,516101079,,,,19.31388998670515,-99.12381160740966,,375.0,1.0,0.0,,,1.0,365,0.0,
921117765385310746,,133630901,,,,19.4144987,-99.1583073,,,4.0,12.0,,0.69,1.0,8,7.0,
921123054440963612,,519275050,,,,19.45200188037767,-99.15864016538217,,399.0,1.0,0.0,,,2.0,269,0.0,
921140975901903537,,23382111,,,,19.419037015570296,-99.15506251573277,,,1.0,22.0,,1.34,43.0,0,7.0,
921172795255313565,,12082084,,,,19.40665,-99.16031,,6100.0,3.0,3.0,,0.18,2.0,306,1.0,
921196961273085605,,50403469,,,,19.40865,-99.18123,,4428.0,4.0,39.0,,2.17,3.0,60,23.0,
921201790656718448,,8305381,,,,19.38352,-99.16995,,550.0,1.0,80.0,,,7.0,257,,
921398526309780297,,100259867,,,,19.465914863307535,-99.17400632546148,,912.0,1.0,121.0,,6.6,5.0,215,73.0,
921620348519216105,,411338720,,,,19.31931,-99.17123,,527.0,1.0,56.0,,3.08,4.0,358,36.0,
921738766554323244,,521970117,,,,19.342112379249684,-99.22463940370484,,3000.0,5.0,6.0,,0.35,1.0,301,2.0,
921743887871412477,,521948900,,,,19.413793790942577,-99.13192028877528,,700.0,1.0,1.0,,0.06,1.0,364,0.0,
921838605680545046,,492357512,,,,19.288464061556695,-99.22227538587116,,1886.0,2.0,22.0,,1.28,1.0,345,13.0,
921878968220342593,,317205483,,,,19.409195,-99.1721474,,2090.0,2.0,32.0,,1.78,8.0,344,28.0,
918082568116083692,,266790024,,,,,-99.10364556784084,,550.0,1.0,5.0,,0.5,2.0,177,5.0,
918091425874299972,,484015207,,,,19.4355997,-99.1998126,,2599.0,1.0,9.0,,0.49,9.0,364,5.0,
918091561955639274,,484015207,,,,19.4355997,-99.1998126,,2694.0,1.0,12.0,,0.72,9.0,365,7.0,
918093754642964822,,375454819,,,,19.4128668,-99.1712282,,4177.0,1.0,6.0,,0.35,24.0,349,5.0,
925336687480725283,,272628416,,,,19.412966410971723,-99.17752548986368,,771.0,2.0,75.0,,4.25,28.0,111,52.0,
925348754008366834,,522931396,,,,19.38247026898414,-99.14952940317994,,850.0,2.0,47.0,,2.75,1.0,20,19.0,
925356734488393549,,333035396,,,,19.4097391,-99.1807232,,2009.0,1.0,89.0,,4.9,,176,62.0,
925365341995923547,,522934628,,,,19.3844496,-99.1561951,,929.0,2.0,23.0,,1.45,1.0,219,10.0,
925381696863161040,,91872817,,,,19.40717804273894,-99.15834049330952,,400.0,1.0,34.0,,1.92,2.0,211,15.0,
925390835372056713,,18809953,,,,19.4202448,-99.1695894,,1030.0,2.0,55.0,,3.04,2.0,16,35.0,
925503043909283351,,15436314,,,,19.4073163945152,-99.15984000752722,,909.0,1.0,21.0,,1.24,1.0,328,13.0,
925507986997296516,,227722688,,,,19.400748256400956,-99.16848443448544,,300.0,7.0,2.0,,0.14,4.0,295,1.0,
925509705787631884,,272628416,,,,19.41237,-99.17762,,716.0,2.0,70.0,,3.91,28.0,106,47.0,
925515484554911007,,476416470,,,,19.4184448,-99.0949619,,2043.0,1.0,25.0,,1.5,4.0,244,15.0,
925667747282911502,,116812430,,,,19.39462,-99.17694,,192.0,1.0,0.0,,,1.0,54,0.0,
925958014533363105,,492083592,,,,19.4060082,-99.1712752,,2840.0,1.0,1.0,,0.09,14.0,336,1.0,
926054192919599476,,492083592,,,,19.4060082,-99.1712752,,2412.0,1.0,5.0,,0.31,14.0,263,0.0,
926061458026518344,,272628416,,,,19.4128,-99.17577,,760.0,2.0,84.0,,4.68,28.0,116,52.0,
926064226283932986,,492083592,,,,19.4060082,-99.1712752,,2197.0,1.0,3.0,,0.18,14.0,297,2.0,
926084636671476390,,207240505,,,,19.46281,-99.14555,,225.0,14.0,0.0,,,66.0,365,0.0,
926114639390930486,,272628416,,,,19.411886639615588,-99.1757987207211,,,2.0,83.0,,4.65,28.0,108,51.0,
926137050779025258,,207865971,,,,19.311266945541416,-99.2186123254664,,500.0,1.0,2.0,,0.14,1.0,269,0.0,
926146331431940799,,272628416,,,,19.413079867911588,-99.17623829813412,,724.0,2.0,63.0,,3.5,28.0,111,38.0,
926216850756691375,,272628416,,,,19.412846137809986,-99.17725710668982,,713.0,2.0,87.0,,4.86,28.0,109,53.0,
926238377578899492,,272628416,,,,19.41323148512807,-99.17705770045563,,637.0,2.0,88.0,,4.86,28.0,98,59.0,
926332994058631174,,42547332,,,,19.42283,-99.15885,,1500.0,6.0,0.0,,,1.0,358,0.0,
926403525059849413,,790208,,,,19.40711180019291,-99.18753549456596,,3640.0,2.0,43.0,,2.6,7.0,264,35.0,
926763307454738332,,523269995,,,,19.371932694931868,-99.1801466883177,,990.0,3.0,4.0,,0.33,1.0,156,4.0,
926765077538534854,,449705908,,,,19.4084199509752,-99.17028711534424,,3200.0,2.0,6.0,,0.41,1.0,29,3.0,
926816549671543123,,95694728,,,,19.4220487,-99.1601236,,680.0,4.0,7.0,,0.5,1.0,56,6.0,
926819091589876388,,52070387,,,,19.44465,-99.17177,,900.0,3.0,17.0,,1.0,1.0,345,9.0,
926833486630698251,,233516533,,,,19.41228198208399,-99.17758632931915,,472.0,1.0,1.0,,0.06,1.0,346,0.0,
926836338525637648,,129347264,,,,19.4217198,-99.1465882,,671.0,4.0,9.0,,0.53,2.0,339,6.0,
926873978139962513,,171156666,,,,19.43531999260668,-99.19197705814152,,,2.0,82.0,,4.54,1.0,0,48.0,
926983446055998397,,86611824,,,,19.368294571190816,-99.26141185648343,,957.0,2.0,43.0,,2.38,1.0,296,24.0,
927009570685425163,,370211025,,,,19.4377015,-99.1610318,,,2.0,19.0,,1.13,1.0,0,3.0,
927034703024419065,,60117093,,,,19.385036205349685,-99.14761275123278,,390.0,1.0,23.0,,1.3,1.0,353,14.0,
927058772317651108,,523370206,,,,19.4271,-99.15649,,1500.0,5.0,0.0,,,1.0,89,0.0,
927065944657656880,,327327919,,,,19.41938045116645,-99.15596096088792,,2000.0,14.0,4.0,,0.24,1.0,177,0.0,
927105084423183740,,523380457,,,,19.40295221991995,-99.16537990190984,,965.0,2.0,6.0,,0.34,1.0,124,0.0,
927198594123411689,,369403303,,,,19.43657572592307,-99.196266328015,,899.0,1.0,58.0,,3.35,12.0,364,40.0,
927498127109834098,,198059056,,,,19.41575,-99.17079,,913.0,1.0,100.0,,5.71,3.0,164,67.0,
927553900591659454,,52036120,,,,19.4408447,-99.1992491,,3100.0,5.0,3.0,,0.18,1.0,57,0.0,
927565315041626768,,522404156,,,,19.4123242,-99.1756648,,1733.0,2.0,13.0,,0.78,5.0,340,9.0,
927565426650090094,,522404156,,,,19.4123242,-99.1756648,,1826.0,2.0,12.0,,0.68,5.0,349,9.0,
927565571264816879,,522404156,,,,19.4123242,-99.1756648,,1935.0,2.0,4.0,,0.24,5.0,356,2.0,
927566041242408076,,522404156,,,,19.4123242,-99.1756648,,1826.0,2.0,7.0,,0.42,5.0,307,5.0,
927572383683519123,,2621979,,,,19.44083,-99.13117,,700.0,3.0,1.0,,0.06,1.0,175,0.0,
927593400924853805,,243326419,,,,19.3391858,-99.1318445,,260.0,1.0,5.0,,0.28,3.0,330,2.0,
927607279937907110,,27640175,,,,19.38425,-99.17817,,600.0,30.0,0.0,,,33.0,351,0.0,
927609656014936432,,27640175,,,,19.38552307988337,-99.17673874416288,,600.0,30.0,3.0,,0.19,33.0,352,2.0,
927613536833495708,,255863331,,,,19.39913,-99.09998,,850.0,1.0,90.0,,5.1,1.0,333,58.0,
927625614334188099,,523537122,,,,19.3660806,-99.1393889,,495.0,1.0,149.0,,,1.0,49,,
927626708026703684,,498402924,,,,19.38531,-99.15034,,750.0,3.0,27.0,,1.69,1.0,158,17.0,
927663086872651342,,12350140,,,,19.279066431791207,-99.14226315915585,,,7.0,2.0,,0.14,4.0,13,0.0,
927680042212636244,,341266982,,,,19.36626,-99.16035,,2429.0,2.0,26.0,,1.57,2.0,267,20.0,
927691590044704870,,455989965,,,,19.35098,-99.14589,,1228.0,1.0,32.0,,1.95,11.0,166,23.0,
927691691700986537,,29961344,,,,19.42238,-99.16236,,360.0,1.0,0.0,,,14.0,205,0.0,
927695542422121389,,45614603,,,,19.3578,-99.15312,,800.0,2.0,15.0,,0.88,3.0,264,9.0,
927708084389781518,,45614603,,,,19.35598585273808,-99.15411338656592,,803.0,2.0,14.0,,0.99,3.0,264,11.0,
927725220974303364,,369403303,,,,19.4373667,-99.1956448,,650.0,1.0,60.0,,3.52,12.0,363,45.0,
927791640993167522,,19753224,,,,19.420988479978515,-99.15764763951302,,1314.0,1.0,18.0,,1.03,19.0,170,10.0,
927795375131595959,,23021265,,,,19.40748,-99.17413,,914.0,1.0,1.0,,0.29,22.0,15,1.0,
927808777764843615,,311280015,,,,19.40013,-99.09359,,980.0,14.0,19.0,,1.15,1.0,66,10.0,
927817029139494498,,97502093,,,,19.39694645039733,-99.17699803809816,,,2.0,37.0,,2.07,1.0,66,22.0,
927843783051405009,,161016544,,,,19.4023534,-99.1516276,,606.0,3.0,80.0,,4.45,3.0,136,50.0,
927850596078920381,,150617712,,,,19.4057592,-99.1744741,,296.0,1.0,36.0,,2.02,41.0,267,18.0,
928192219086198271,,302431514,,,,19.4378262,-99.1644575,,1250.0,3.0,25.0,,1.41,89.0,75,15.0,
928221765842455602,,443619535,,,,19.29684,-99.16907,,500.0,1.0,2.0,,0.15,3.0,225,0.0,
928247645911860923,,17804088,,,,19.42858,-99.15967,,,1.0,2.0,,0.12,1.0,0,0.0,
928251859670647028,,87322603,,,,19.4162393,-99.1730559,,1500.0,3.0,41.0,,2.28,3.0,180,20.0,
928293528270279743,,15359500,,,,19.4277736,-99.1734443,,788.0,1.0,62.0,,3.73,53.0,358,53.0,
928315861122077642,,519591502,,,,19.41233,-99.16069,,1618.0,1.0,23.0,,1.39,7.0,36,17.0,
928326008473174920,,477819576,,,,19.4412325,-99.1991024,,2011.0,2.0,20.0,,1.16,38.0,324,17.0,
928327687757132310,,523704105,,,,19.31521,-99.23129,,1375.0,1.0,2.0,,0.11,1.0,62,0.0,
928334522883560653,,249220399,,,,19.41004,-99.18497,,654.0,2.0,48.0,,2.71,3.0,22,28.0,
928343071448046248,,15359500,,,,19.4277736,-99.1734443,,,1.0,40.0,,2.45,53.0,215,36.0,
928344634275012359,,519591502,,,,19.41248,-99.16067,,1093.0,1.0,19.0,,1.1,7.0,54,16.0,
928347142624303675,,519591502,,,,19.41241763916514,-99.160659863143,,1293.0,1.0,23.0,,1.49,7.0,41,20.0,
928348091264628487,,519591502,,,,19.413023681218977,-99.160231334711,,1518.0,1.0,24.0,,1.38,7.0,62,15.0,
921885928769902869,,317205483,,,,19.4092,-99.17215,,2089.0,2.0,23.0,,1.29,8.0,242,18.0,
921890875714567952,,198078417,,,,19.38472322731232,-99.14927822477594,,292.0,2.0,29.0,,1.63,1.0,158,18.0,
921922763224269675,,395031700,,,,19.4021207,-99.1811637,,2500.0,3.0,6.0,,0.66,2.0,298,6.0,
921954264178740041,,521998995,,,,19.41514,-99.10799,,1000.0,2.0,53.0,,3.18,1.0,79,37.0,
921962407268346173,,135894880,,,,19.4303145132187,-99.13126104232788,,1463.0,2.0,57.0,,3.15,12.0,344,42.0,
922107656907972965,,158003425,,,,19.39625381155501,-99.13785763084888,,,1.0,2.0,,0.12,1.0,0,0.0,
922349041308602275,,220768680,,,,19.32784,-99.1618,,,3.0,8.0,,0.44,9.0,330,6.0,
922370065439247303,,522135237,,,,19.418647637177315,-99.1768827661872,,600.0,1.0,8.0,,0.44,1.0,269,0.0,
922423891843101582,,149607046,,,,19.4312267,-99.1465884,,1171.0,2.0,72.0,,4.15,1.0,324,50.0,
922448135191902070,,12754946,,,,19.430954,-99.2046595,,,3.0,0.0,,,1.0,0,0.0,
922457676396700264,,137741085,,,,19.3890726,-99.1795442,,750.0,2.0,41.0,,2.5,2.0,258,31.0,
922461255895554578,,17599934,,,,19.41190790988729,-99.18650954961775,,1000.0,10.0,15.0,,0.91,1.0,56,11.0,
922467941591732691,,3883777,,,,19.36794,-99.26,,1450.0,1.0,7.0,,0.39,2.0,341,5.0,
922469529186815088,,16148871,,,,19.42929,-99.17699,,,1.0,25.0,,1.5,,331,12.0,
922470638088067821,,247129143,,,,19.400787786219297,,,838.0,1.0,113.0,,6.31,1.0,131,58.0,
922480407499409569,,501218890,,,,19.42912,-99.17911,,1593.0,1.0,3.0,,0.17,33.0,333,0.0,
922493941582209645,,501218890,,,,19.42955,-99.17913,,1821.0,1.0,11.0,,0.62,33.0,313,6.0,
922502137833365233,,501218890,,,,19.4291,-99.17725,,1821.0,1.0,8.0,,0.45,33.0,326,1.0,
922511606904913874,,33080453,,,,19.33705198909376,-99.17610459029676,,350.0,2.0,6.0,,0.63,5.0,231,6.0,
922571510219070227,,257458343,,,,19.41013094109439,-99.1824498829884,,1063.0,1.0,58.0,,3.19,1.0,351,50.0,
922587972587242395,,360480220,,,,19.41369,-99.16684,,1529.0,2.0,55.0,,3.03,17.0,43,33.0,
922597650932170102,,158220155,,,,19.423082700730227,-99.1111398116394,,511.0,3.0,30.0,,1.65,1.0,158,12.0,
922615517882448708,,16148871,,,,19.42022,-99.17018,,2952.0,1.0,125.0,,7.04,,359,,
922622135119976658,,42052329,,,,19.41071767654392,-99.18142687237555,,,3.0,2.0,,0.11,1.0,0,0.0,
922642671842007662,,34218304,,,,19.4083404,-99.176527,,4296.0,2.0,56.0,,3.22,7.0,124,43.0,
922654608908172867,,16148871,,,,19.4374604,-99.2029936,,2594.0,1.0,20.0,,1.12,,0,14.0,
922686334194891376,,454330571,,,,19.410884175617767,-99.18012618369896,,2328.0,2.0,82.0,,4.51,25.0,272,55.0,
922697922778620825,,505402269,,,,19.39550698561786,-99.17604486091568,,,3.0,4.0,,0.22,1.0,361,0.0,
922764777926869216,,55997072,,,,19.40943256860652,-99.16674200445414,,1190.0,2.0,6.0,,0.38,2.0,174,4.0,
922899874420117737,,115587229,,,,19.38848,-99.16435,,,2.0,3.0,,0.17,10.0,0,0.0,
922922437088780502,,115587229,,,,19.3881827,-99.1654804,,,2.0,2.0,,0.13,10.0,0,0.0,
923017744110666261,,92498535,,,,19.37176620122034,-99.17519699782132,,,1.0,76.0,,4.27,7.0,358,51.0,
923023089744622326,,483338356,,,,19.426893076988524,-99.10889144986868,,,2.0,25.0,,1.37,2.0,0,15.0,
923066157637034590,,522333696,,,,19.387050430311582,-99.16575998067854,,1344.0,1.0,37.0,,2.03,1.0,318,32.0,
923134976355682575,,522357867,,,,19.43281,-99.18034,,2429.0,1.0,3.0,,0.18,2.0,363,1.0,
923170503489954977,,431748241,,,,19.4450274,-99.2029831,,,3.0,0.0,,,1.0,0,0.0,
923171111596421020,,522357867,,,,19.43412,-99.17971,,3143.0,1.0,0.0,,,2.0,363,0.0,
923177311981405199,,7632571,,,,19.3981708,-99.1631513,,1420.0,8.0,0.0,,,28.0,364,0.0,
923198902229898940,,520071780,,,,19.42419,-99.16384,,2061.0,1.0,0.0,,,6.0,178,0.0,
923215809981518417,,291008374,,,,19.36673,-99.15458,,5200.0,1.0,0.0,,,1.0,365,0.0,
923259123840613151,,52702271,,,,19.3974281,-99.1576801,,1239.0,3.0,28.0,,1.54,1.0,351,24.0,
923365731415315222,,520071780,,,,19.42617,-99.16489,,2061.0,1.0,1.0,,0.29,6.0,178,1.0,
923366111203510586,,75111510,,,,19.4261645,-99.1763696,,2350.0,2.0,11.0,,0.67,3.0,358,6.0,
923375951953694278,,196253,,,,19.4083383,-99.1745569,,15000.0,1.0,3.0,,0.19,8.0,255,0.0,
923379974653223232,,10764020,,,,19.41168645165356,-99.16380869682006,,6993.0,2.0,30.0,,1.73,,318,17.0,
923405016617620042,,341472050,,,,19.4128384,-99.1553613,,431.0,1.0,14.0,,0.85,2.0,76,7.0,
923451195001421878,,8187999,,,,19.4492288,-99.1627377,,1250.0,3.0,13.0,,0.76,1.0,198,3.0,
923460386529830137,,88997047,,,,19.415776368581405,-99.1574735384229,,3071.0,2.0,75.0,,4.25,4.0,0,57.0,
923466904405780409,,52996268,,,,19.413093666449367,-99.15904896284854,,,3.0,11.0,,0.63,1.0,0,1.0,
923508492434649689,,431026841,,,,19.434712861197035,-99.20750868274436,,320.0,30.0,3.0,,0.17,12.0,286,1.0,
923534368164195503,,192170331,,,,19.424381475740592,-99.1601413599792,,1210.0,2.0,58.0,,3.39,2.0,329,36.0,
923549739671760837,,28879654,,,,19.4298854,-99.1691796,,1897.0,1.0,86.0,,4.77,5.0,226,61.0,
923819590348948365,,8905097,,,,19.413686004614476,-99.16706085205077,,4200.0,2.0,28.0,,1.62,24.0,152,21.0,
923853543935322820,,521110294,,,,19.40655,-99.17032,,960.0,1.0,0.0,,,1.0,365,0.0,
923925596564499430,,220768680,,,,19.3286558685886,-99.1615893220093,,370.0,3.0,10.0,,0.58,9.0,363,6.0,
923965448190636929,,47207544,,,,19.407453908299296,-99.1692769534904,,550.0,5.0,3.0,,0.19,3.0,364,1.0,
923983077078516429,,522592319,,,,19.355206662334265,-99.17461322009414,,636.0,1.0,2.0,,0.18,1.0,250,2.0,
923988124566655570,,529118974,,,,19.4075893,-99.1718121,,,3.0,1.0,,0.06,59.0,284,0.0,
923998322898091694,,498110734,,,,19.44541,-99.18412,,1330.0,1.0,18.0,,0.99,11.0,357,16.0,
924010343872810260,,485812141,,,,,-99.23204169483772,,720.0,1.0,0.0,,,1.0,90,0.0,
924045909258400867,,522610953,,,,19.361692576105217,-99.1854837786762,,1100.0,2.0,19.0,,1.07,1.0,82,17.0,
924063261882574566,,85089670,,,,19.44127363717615,-99.10914060224182,,450.0,1.0,39.0,,2.2,1.0,207,16.0,
924097454560015779,,73563229,,,,19.4249007,-99.1754023,,1755.0,1.0,25.0,,1.57,12.0,363,22.0,
924100975911041022,,441060517,,,,19.42997904039901,-99.16856855676616,,,2.0,2.0,,0.12,8.0,348,0.0,
924102970789938534,,73563229,,,,19.4249007,-99.1754023,,1755.0,1.0,90.0,,7.12,12.0,364,,
924109254052747671,,257039870,,,,19.352523561830893,-99.15144691100656,,1697.0,1.0,72.0,,4.69,1.0,356,53.0,
